Name,ID,W1_Flux_Jy,e_W1_Flux_Jy,W2_Flux_Jy,e_W2_Flux_Jy,W3_Flux_Jy,e_W3_Flux_Jy,W4_Flux_Jy,e_W4_Flux_Jy,W1_Vega_mag,e_W1_Vega_mag,W2_Vega_mag,e_W2_Vega_mag,W3_Vega_mag,e_W3_Vega_mag,W4_Vega_mag,e_W4_Vega_mag,W1_AB_mag,e_W1_AB_mag,W2_AB_mag,e_W2_AB_mag,W3_AB_mag,e_W3_AB_mag,W4_AB_mag,e_W4_AB_mag
MCG-02-08-014,111,0.027539315524746328,0.0002536464695941616,0.02870115581143653,0.0002643474140924528,0.061671531087459736,0.0005680157925764147,0.10463070501933375,0.0019273688131758015,10.126909090909091,0.01,9.442727272727272,0.010000000000000002,6.776545454545455,0.01,4.756757362765326,0.02,12.825909090909091,2.7089999999999996,12.781727272727272,3.3489999999999998,11.950545454545455,5.184,11.376757362765325,6.64
MCG-02-51-004,868,0.03191193523408737,0.00029391978543440416,0.01878881483170754,0.00017305137978606088,0.08055355853295769,0.0007419256922624467,0.08010491274153453,0.002213380535450954,9.966909090909091,0.01,9.902727272727272,0.010000000000000002,6.486545454545456,0.01,5.046757362765325,0.029999999999999992,12.665909090909091,2.7089999999999996,13.241727272727273,3.3489999999999998,11.660545454545456,5.184,11.666757362765324,6.65
Mrk1418,1007,0.007584957328854278,0.0001397200774113264,0.004110544804830383,7.571903353349248e-05,0.008996730900340085,8.286295382720794e-05,0.015123738227613058,0.0005571791070919363,11.52690909090909,0.020000000000000004,11.552727272727275,0.020000000000000004,8.866545454545454,0.010000000000000002,6.856757362765325,0.04,14.22590909090909,2.719,14.891727272727275,3.359,14.040545454545455,5.184,13.476757362765326,6.66
NGC0001,8,0.059149781120746134,0.0005447896170499627,0.037835492052783484,0.0003484777599473358,0.1986482440964827,0.0,0.18692145446504993,0.0034432204368959143,9.296909090909093,0.01,9.142727272727274,0.01,5.506545454545455,0.0,4.126757362765325,0.02,11.995909090909093,2.7089999999999996,12.481727272727275,3.3489999999999998,10.680545454545456,5.174,10.746757362765326,6.64
NGC0014,1000,0.023985741114366306,0.000220916839737417,0.013118959349703951,0.00012083008093689273,0.022186292306750316,0.00020434330373732704,0.034967062651896794,0.0009661756464965568,10.27690909090909,0.01,10.292727272727273,0.010000000000000002,7.886545454545456,0.01,5.946757362765326,0.029999999999999992,12.97590909090909,2.7089999999999996,13.631727272727273,3.3489999999999998,13.060545454545457,5.184,12.566757362765326,6.65
NGC0023,9,0.1106504391491264,0.0,0.07012928100729408,0.0006459145481191433,0.4592876108056845,0.0,0.8010491274153453,0.007377935118169849,8.61690909090909,0.0,8.472727272727273,0.01,4.596545454545455,0.0,2.5467573627653244,0.010000000000000002,11.31590909090909,2.699,11.811727272727273,3.3489999999999998,9.770545454545456,5.174,9.166757362765324,6.63
NGC0036,10,0.040921650502408445,0.00037690232971023197,0.02343685787323524,0.00021586143826212638,0.07346571853074814,0.0006766442733399885,0.05243957360111105,0.0014489589654825888,9.696909090909092,0.01,9.662727272727274,0.009999999999999998,6.5865454545454565,0.01,5.506757362765326,0.03,12.395909090909091,2.7089999999999996,13.001727272727274,3.3489999999999998,11.760545454545458,5.184,12.126757362765325,6.65
NGC0155,18,0.04486969752608272,0.0004132651866028396,0.02431640602096972,0.00022396237607630217,0.00790832903926712,0.00021851520667570074,0.005341449806332179,0.0005411622787576019,9.59690909090909,0.01,9.622727272727271,0.01,9.006545454545455,0.030000000000000006,7.986757362765324,0.10999999999999999,12.29590909090909,2.7089999999999996,12.961727272727272,3.3489999999999998,14.180545454545456,5.204000000000001,14.606757362765325,6.73
NGC0160,20,0.057010275785180364,0.000525084044681743,0.03061254146330348,0.0002819519265282589,0.04386162631709269,0.0004039805076488519,0.031890340158967106,0.0011748835497687525,9.336909090909092,0.010000000000000002,9.372727272727271,0.01,7.146545454545457,0.01,6.046757362765325,0.04,12.035909090909092,2.7089999999999996,12.711727272727272,3.3489999999999998,12.320545454545456,5.184,12.666757362765324,6.66
NGC0165,21,0.025819815932746185,0.0002378092930823661,0.01548457843873177,0.00014261823793728317,0.07279218077476589,0.0006704407613540149,0.08864600165323769,0.002449379543523248,10.196909090909092,0.01,10.112727272727273,0.01,6.5965454545454545,0.01,4.936757362765325,0.030000000000000006,12.895909090909091,2.7089999999999996,13.451727272727274,3.3489999999999998,11.770545454545456,5.184,11.556757362765325,6.65
NGC0169,22,0.08393694180565846,0.0007730878038128716,0.04807279646009032,0.00044276681803016366,0.14658337962651274,0.0,0.11578682670874624,0.0021328721691571515,8.91690909090909,0.01,8.882727272727273,0.01,5.836545454545456,0.0,4.6467573627653245,0.02,11.61590909090909,2.7089999999999996,12.221727272727273,3.3489999999999998,11.010545454545456,5.174,11.266757362765325,6.64
NGC0171,23,0.06667348281264347,0.0006140854704895503,0.037835492052783484,0.0003484777599473358,0.0907997662642351,0.0008362967529894856,0.07041402200858204,0.0019456113289765885,9.16690909090909,0.01,9.142727272727274,0.01,6.356545454545454,0.01,5.186757362765325,0.030000000000000006,11.86590909090909,2.7089999999999996,12.481727272727275,3.3489999999999998,11.530545454545454,5.184,11.806757362765325,6.65
NGC0177,24,0.02991941804295963,0.00027556802390710374,0.016364373616843998,0.0001507214509853202,0.03516290364292092,0.000323862311018303,0.016736288425328864,0.0009248814777650648,10.036909090909091,0.01,10.052727272727275,0.01,7.386545454545457,0.01,6.746757362765324,0.06,12.735909090909091,2.7089999999999996,13.391727272727275,3.3489999999999998,12.560545454545458,5.184,13.366757362765323,6.68
NGC0180,25,0.06485644530554008,0.000597349936580481,0.04225707053544742,0.00038920200275407665,,,0.10756207004433861,0.001981366552445404,9.196909090909092,0.01,9.022727272727273,0.01,,,4.7267573627653245,0.02,11.895909090909091,2.7089999999999996,12.361727272727274,3.3489999999999998,,,11.346757362765324,6.64
NGC0192,26,0.06917563299967142,0.0006371311253738816,0.04186965538410831,0.0003856337773449828,0.18624504640740025,0.0,0.28032327069128277,0.0025818727372523297,9.126909090909091,0.01,9.032727272727271,0.01,5.576545454545457,0.0,3.686757362765325,0.01,11.825909090909091,2.7089999999999996,12.371727272727272,3.3489999999999998,10.750545454545456,5.174,10.306757362765325,6.63
NGC0197,2026,,,,,,,,,,,,,,,,,,,,,,,,
NGC0214,28,0.07869608761453396,0.0007248177528727171,0.046762679295747935,0.00043070019301940195,0.23663813318860596,0.0,0.20685172724672252,0.003810349628946989,8.98690909090909,0.01,8.912727272727274,0.009999999999999998,5.316545454545456,0.0,4.0167573627653255,0.02,11.68590909090909,2.7089999999999996,12.251727272727274,3.3489999999999998,10.490545454545456,5.174,10.636757362765326,6.64
NGC0216,27,0.023332063079232808,0.00021489624254015288,0.013611293111279246,0.0002507292849152331,0.04678264050066212,0.00043088404251089647,0.07106555493242854,0.0019636138489531134,10.306909090909091,0.01,10.252727272727274,0.02,7.076545454545455,0.01,5.1767573627653265,0.03,13.00590909090909,2.7089999999999996,13.591727272727274,3.359,12.250545454545456,5.184,11.796757362765327,6.65
NGC0217,29,0.08628854419111007,0.000794746862202432,0.04807279646009032,0.00044276681803016366,0.057820884456550564,0.0005325500264535378,0.03729573339532858,0.001374025595973821,8.886909090909093,0.01,8.882727272727273,0.01,6.846545454545455,0.01,5.876757362765325,0.04000000000000001,11.585909090909093,2.7089999999999996,12.221727272727273,3.3489999999999998,12.020545454545456,5.184,12.496757362765326,6.66
NGC0234,31,0.06426183784091954,0.000591873399443608,0.03889550247789613,0.00035824081676046646,0.30625608790118214,0.0,0.3073683541845353,0.0028309671616137005,9.206909090909093,0.009999999999999998,9.112727272727273,0.010000000000000002,5.036545454545455,0.0,3.5867573627653258,0.010000000000000002,11.905909090909093,2.7089999999999996,12.451727272727274,3.3489999999999998,10.210545454545455,5.174,10.206757362765327,6.63
NGC0237,30,0.03435208817910325,0.00031639442461768043,0.020792149365519878,0.00019150277272140671,0.1563452641464609,0.0,0.15404909513831486,0.0028376892004376426,9.886909090909093,0.009999999999999998,9.792727272727273,0.01,5.766545454545455,0.0,4.336757362765326,0.02,12.585909090909093,2.7089999999999996,13.131727272727273,3.3489999999999998,10.940545454545456,5.174,10.956757362765327,6.64
NGC0257,33,0.06667348281264347,0.0006140854704895503,0.039255398131219574,0.0003615555782259701,0.21581654247295606,0.0,0.2012144434127194,0.003706507023177774,9.16690909090909,0.01,9.102727272727272,0.01,5.4165454545454566,0.0,4.046757362765325,0.020000000000000004,11.86590909090909,2.7089999999999996,12.441727272727272,3.3489999999999998,10.590545454545456,5.174,10.666757362765324,6.64
NGC0309,34,0.06729040495344452,0.0006197675333893362,0.04110544804830383,0.0003785951676674624,0.2344686217430602,0.0,0.23316274075801624,0.004295016408888347,9.156909090909092,0.01,9.052727272727275,0.01,5.326545454545456,0.0,3.886757362765325,0.02,11.855909090909092,2.7089999999999996,12.391727272727275,3.3489999999999998,10.500545454545456,5.174,10.506757362765326,6.64
NGC0364,35,0.038366584771757514,0.00035336930465816493,0.0200400770220128,0.00018457593045335675,0.006887866650593998,0.00019031878886626282,0.0030455038417515254,0.0004207519048003896,9.766909090909092,0.010000000000000002,9.832727272727272,0.01,9.156545454545457,0.03,8.596757362765326,0.15,12.465909090909092,2.7089999999999996,13.171727272727273,3.3489999999999998,14.330545454545458,5.204000000000001,15.216757362765325,6.7700000000000005
NGC0426,8000,0.02910403083831139,0.00026805803021733927,0.015201953030756518,0.00014001516173206246,0.01143101331350162,0.00010528352341394123,0.019754186592634854,0.0007277711291587819,10.066909090909093,0.010000000000000002,10.132727272727273,0.01,8.606545454545456,0.010000000000000002,6.566757362765324,0.04000000000000001,12.765909090909092,2.7089999999999996,13.471727272727273,3.3489999999999998,13.780545454545457,5.184,13.186757362765324,6.66
NGC0429,36,0.026788792721414833,0.0002467338991185488,0.013992631156971675,0.00012887689565522803,0.008205116099878394,0.0001511438241429235,0.0039414784071147855,0.0004356282923798602,10.156909090909092,0.01,10.222727272727273,0.01,8.966545454545455,0.02,8.316757362765323,0.11999999999999997,12.855909090909092,2.7089999999999996,13.561727272727273,3.3489999999999998,14.140545454545457,5.194,14.936757362765324,6.74
NGC0444,39,0.007243578014344783,0.00013343163804615765,0.0037835492052783522,0.00010454332798420084,0.015069010329051486,0.00013879071419938902,0.01317222534027788,0.0007279240730419744,11.57690909090909,0.019999999999999997,11.642727272727274,0.03,8.306545454545457,0.01,7.006757362765326,0.059999999999999984,14.27590909090909,2.719,14.981727272727275,3.3689999999999998,13.480545454545457,5.184,13.626757362765325,6.68
NGC0447,38,0.06791303540453276,0.000625502171769816,0.03853890636775536,0.0003549564452107472,0.05835589451328016,0.0005374776511784477,0.05803087936863692,0.001603452453210709,9.14690909090909,0.01,9.122727272727271,0.01,6.836545454545455,0.01,5.3967573627653245,0.029999999999999992,11.84590909090909,2.7089999999999996,12.461727272727272,3.3489999999999998,12.010545454545454,5.184,12.016757362765325,6.65
NGC0472,9000,0.021875255886286724,0.00020147855243677625,0.010811834429397203,9.958067514019915e-05,0.003177493937147349,8.779740207305335e-05,0.0009542433710708316,0.00015820031241475796,10.376909090909091,0.01,10.502727272727274,0.010000000000000002,9.996545454545457,0.03,9.856757362765325,0.18000000000000002,13.075909090909091,2.7089999999999996,13.841727272727274,3.3489999999999998,15.170545454545458,5.204000000000001,16.476757362765326,6.8
NGC0477,42,0.03019625900959186,0.0002781178234386935,0.017294156565594836,0.0001592850684153751,0.07483154821262782,0.0006892240296002481,0.07106555493242854,0.0019636138489531134,10.02690909090909,0.010000000000000002,9.992727272727272,0.01,6.566545454545456,0.01,5.1767573627653265,0.03,12.72590909090909,2.7089999999999996,13.331727272727273,3.3489999999999998,11.740545454545456,5.184,11.796757362765327,6.65
NGC0495,2044,0.025116154267011078,0.00023132832963423402,0.012879511356134648,0.00011862468341473268,0.004635373467449015,8.538673477286579e-05,0.0014711574374040176,0.0001896980503495735,10.226909090909093,0.01,10.312727272727273,0.01,9.586545454545456,0.02,9.386757362765325,0.14000000000000004,12.925909090909093,2.7089999999999996,13.651727272727273,3.3489999999999998,14.760545454545458,5.194,16.006757362765324,6.76
NGC0496,45,0.026299842150237743,0.0002422304979329356,0.016515791301637005,0.0001521160594006004,0.07908329039267112,0.000728384022252335,0.07441477135282541,0.0020561561185869137,10.176909090909092,0.01,10.042727272727273,0.01,6.506545454545456,0.009999999999999998,5.126757362765325,0.029999999999999992,12.875909090909092,2.7089999999999996,13.381727272727273,3.3489999999999998,11.680545454545456,5.184,11.746757362765326,6.65
